"ONIMI","OKOOD","MEHED","NAISED","KOKKU"
"Aegviidu vald","0112",349,367,716
"Anija vald","0140",2773,2851,5624
"Harku vald","0198",6968,6998,13966
"Jõelähtme vald","0245",3273,3065,6338
"Keila vald","0295",2422,2484,4906
"Keila linn","0296",4599,5262,9861
"Kernu vald","0297",1102,979,2081
"Kiili vald","0304",2615,2508,5123
"Kose vald","0338",3557,3626,7183
"Kuusalu vald","0353",3341,3249,6590
"Loksa linn","0424",1356,1382,2738
"Maardu linn","0446",7492,8104,15596
"Nissi vald","0518",1402,1480,2882
"Padise vald","0562",914,826,1740
"Paldiski linn","0580",1756,2050,3806
"Raasiku vald","0651",2547,2528,5075
"Rae vald","0653",8524,8432,16956
"Saku vald","0718",4797,4794,9591
"Saue vald","0727",5389,5411,10800
"Saue linn","0728",2815,2995,5810
"Tallinn","0784",200882,242585,443467
"Vasalemma vald","0868",1213,1285,2498
"Viimsi vald","0890",9391,9651,19042
"Emmaste vald","0175",677,564,1241
"Hiiu vald","0204",2252,2371,4623
"Käina vald","0368",1082,1014,2096
"Pühalepa vald","0639",856,734,1590
"Alajõe vald","0122",347,235,582
"Aseri vald","0154",781,826,1607
"Avinurme vald","0164",621,650,1271
"Iisaku vald","0224",626,577,1203
"Illuka vald","0229",479,593,1072
"Jõhvi vald","0251",5422,6404,11826
"Kiviõli linn","0309",2440,2907,5347
"Kohtla vald","0320",780,784,1564
"Kohtla-Järve linn","0322",16353,19753,36106
"Kohtla-Nõmme vald","0323",491,504,995
"Lohusuu vald","0420",370,329,699
"Lüganuse vald","0438",1449,1496,2945
"Mäetaguse vald","0498",852,894,1746
"Narva linn","0511",26994,32466,59460
"Narva-Jõesuu linn","0513",1392,1478,2870
"Sillamäe linn","0735",6186,7480,13666
"Sonda vald","0751",447,416,863
"Toila vald","0802",1119,1171,2290
"Tudulinna vald","0815",216,221,437
"Vaivara vald","0851",1010,892,1902
"Jõgeva vald","0248",2191,2209,4400
"Jõgeva linn","0249",2393,2912,5305
"Mustvee linn","0485",642,677,1319
"Pajusi vald","0573",660,588,1248
"Pala vald","0576",565,524,1089
"Palamuse vald","0578",1064,1039,2103
"Puurmani vald","0611",744,767,1511
"Põltsamaa vald","0616",1877,1792,3669
"Põltsamaa linn","0617",1888,2275,4163
"Kasepää vald","0657",612,611,1223
"Saare vald","0713",607,526,1133
"Tabivere vald","0773",1153,1087,2240
"Torma vald","0810",985,979,1964
"Albu vald","0129",601,545,1146
"Ambla vald","0134",1011,985,1996
"Imavere vald","0234",442,443,885
"Järva-Jaani vald","0257",772,770,1542
"Kareda vald","0288",311,288,599
"Koeru vald","0314",1065,1046,2111
"Koigi vald","0325",497,449,946
"Paide vald","0565",901,787,1688
"Paide linn","0566",3795,4553,8348
"Roosna-Alliku vald","0684",568,526,1094
"Türi vald","0835",4478,4756,9234
"Väätsa vald","0937",650,602,1252
"Haapsalu linn","0183",4579,5657,10236
"Hanila vald","0195",736,705,1441
"Kullamaa vald","0342",575,529,1104
"Lihula vald","0411",1135,1127,2262
"Lääne-Nigula vald","0436",2117,2017,4134
"Martna vald","0452",411,350,761
"Noarootsi vald","0520",463,400,863
"Nõva vald","0531",198,164,362
"Ridala vald","0674",1691,1669,3360
"Vormsi vald","0907",256,169,425
"Haljala vald","0190",1249,1210,2459
"Kadrina vald","0272",2533,2530,5063
"Kunda linn","0345",1453,1672,3125
"Laekvere vald","0381",759,730,1489
"Rakke vald","0660",829,797,1626
"Rakvere vald","0662",1073,1033,2106
"Rakvere linn","0663",7092,8645,15737
"Rägavere vald","0702",438,403,841
"Sõmeru vald","0770",1709,1768,3477
"Tamsalu vald","0786",1823,1946,3769
"Tapa vald","0790",3638,3974,7612
"Vihula vald","0887",1051,879,1930
"Vinni vald","0900",2325,2390,4715
"Viru-Nigula vald","0902",703,605,1308
"Väike-Maarja vald","0926",2232,2254,4486
"Ahja vald","0117",557,466,1023
"Kanepi vald","0285",1286,1179,2465
"Kõlleste vald","0354",586,503,1089
"Laheda vald","0385",621,563,1184
"Mikitamäe vald","0465",530,455,985
"Mooste vald","0473",752,700,1452
"Orava vald","0547",364,351,715
"Põlva vald","0621",4574,4974,9548
"Räpina vald","0707",2299,2396,4695
"Valgjärve vald","0856",722,686,1408
"Vastse-Kuuste vald","0872",629,569,1198
"Veriora vald","0879",687,686,1373
"Värska vald","0934",712,659,1371
"Are vald","0149",657,626,1283
"Audru vald","0160",2909,2903,5812
"Halinga vald","0188",1406,1460,2866
"Häädemeeste vald","0213",1292,1256,2548
"Kihnu vald","0303",348,353,701
"Koonga vald","0334",567,508,1075
"Paikuse vald","0568",1892,2014,3906
"Pärnu linn","0625",18246,22456,40702
"Saarde vald","0710",1920,1988,3908
"Sauga vald","0730",2168,2069,4237
"Sindi linn","0741",1777,2129,3906
"Surju vald","0756",516,449,965
"Tootsi vald","0805",402,405,807
"Tori vald","0808",1175,1115,2290
"Tõstamaa vald","0826",688,622,1310
"Tahkuranna vald","0848",1221,1213,2434
"Varbla vald","0863",440,384,824
"Vändra vald","0929",1416,1285,2701
"Vändra vald (alev)","0931",1017,1170,2187
"Juuru vald","0240",741,721,1462
"Järvakandi vald","0260",569,672,1241
"Kaiu vald","0277",654,605,1259
"Kehtna vald","0292",2216,2202,4418
"Kohila vald","0317",3605,3457,7062
"Käru vald","0375",323,290,613
"Märjamaa vald","0504",3302,3249,6551
"Raikküla vald","0654",761,759,1520
"Rapla vald","0669",4401,4838,9239
"Vigala vald","0884",644,604,1248
"Kihelkonna vald","0301",408,362,770
